"Rank","Priority","Profile","Phase","Set","Window","From","To","Status","NetProfit","Balance","TesterNetProfit","TesterBalance","ProfitFactor","RecoveryFactor","SharpeRatio","EquityDrawdownPct","Trades","LogTimestamp","TesterStatsTimestamp","RunnerStatus","Evidence"
"1","","dec_islp_off","probe","micro","2024_06","2024.06.01","2024.06.30","PARSED_FROM_LOG","66.56","1066.56","66.56","1066.56","0.0000","1.4444","0.3034","4.5598","1","2026-07-12T16:38:51","2026-07-12T16:38:51","NO_REPORT","Tester finished but no report file was found for realtick_islp_lowatr_orderflow_dec_islp_off_2024_06."
"2","","dec_islp_off","probe","micro","2024_10","2024.10.01","2024.10.31","PARSED_FROM_LOG","-44.64","955.36","-44.64","955.36","0.0000","-0.9789","0.0000","4.5556","1","2026-07-12T16:39:05","2026-07-12T16:39:05","NO_REPORT","Tester finished but no report file was found for realtick_islp_lowatr_orderflow_dec_islp_off_2024_10."
"3","","dec_islp_off","probe","micro","2025_07","2025.07.01","2025.07.31","PARSED_FROM_LOG","51.66","1051.66","51.66","1051.66","0.0000","2.2869","2.0603","2.2439","1","2026-07-12T16:39:17","2026-07-12T16:39:17","NO_REPORT","Tester finished but no report file was found for realtick_islp_lowatr_orderflow_dec_islp_off_2025_07."
"4","","dec_islp_off","probe","micro","2025_10","2025.10.01","2025.10.31","PARSED_FROM_LOG","107.82","1107.82","107.82","1107.82","0.0000","18.9158","1.3170","0.5552","1","2026-07-12T16:39:28","2026-07-12T16:39:28","NO_REPORT","Tester finished but no report file was found for realtick_islp_lowatr_orderflow_dec_islp_off_2025_10."
"5","","dec_islp_off","probe","micro","2026_07td","2026.07.01","2026.07.12","PARSED_FROM_LOG","0","1000","0.00","1000.00","0.0000","0.0000","0.0000","0.0000","0","2026-07-12T16:39:40","2026-07-12T16:39:40","NO_REPORT","Tester finished but no report file was found for realtick_islp_lowatr_orderflow_dec_islp_off_2026_07td."
"6","","dec_islp_off","probe","broad","h2_2024","2024.07.01","2024.12.31","PARSED_FROM_LOG","69.16","1069.16","69.16","1069.16","1.8386","0.9881","2.9738","6.3996","5","2026-07-12T16:39:59","2026-07-12T16:39:59","NO_REPORT","Tester finished but no report file was found for realtick_islp_lowatr_orderflow_dec_islp_off_h2_2024."
"7","","dec_islp_off","probe","broad","h2_2025","2025.07.01","2025.12.31","PARSED_FROM_LOG","20.86","1020.86","20.86","1020.86","1.6773","0.2582","0.3990","7.3344","3","2026-07-12T16:40:21","2026-07-12T16:40:21","NO_REPORT","Tester finished but no report file was found for realtick_islp_lowatr_orderflow_dec_islp_off_h2_2025."
"8","","islp_lowatr_of","probe","micro","2024_06","2024.06.01","2024.06.30","PARSED_FROM_LOG","66.56","1066.56","66.56","1066.56","0.0000","1.4444","0.3034","4.5598","1","2026-07-12T16:40:33","2026-07-12T16:40:33","NO_REPORT","Tester finished but no report file was found for realtick_islp_lowatr_orderflow_islp_lowatr_of_2024_06."
"9","","islp_lowatr_of","probe","micro","2024_10","2024.10.01","2024.10.31","PARSED_FROM_LOG","0","1000","0.00","1000.00","0.0000","0.0000","0.0000","0.0000","0","2026-07-12T16:40:46","2026-07-12T16:40:46","NO_REPORT","Tester finished but no report file was found for realtick_islp_lowatr_orderflow_islp_lowatr_of_2024_10."
"10","","islp_lowatr_of","probe","micro","2025_07","2025.07.01","2025.07.31","PARSED_FROM_LOG","51.66","1051.66","51.66","1051.66","0.0000","2.2869","2.0603","2.2439","1","2026-07-12T16:40:58","2026-07-12T16:40:58","NO_REPORT","Tester finished but no report file was found for realtick_islp_lowatr_orderflow_islp_lowatr_of_2025_07."
"11","","islp_lowatr_of","probe","micro","2025_10","2025.10.01","2025.10.31","PARSED_FROM_LOG","107.82","1107.82","107.82","1107.82","0.0000","18.9158","1.3170","0.5552","1","2026-07-12T16:41:10","2026-07-12T16:41:10","NO_REPORT","Tester finished but no report file was found for realtick_islp_lowatr_orderflow_islp_lowatr_of_2025_10."
"12","","islp_lowatr_of","probe","micro","2026_07td","2026.07.01","2026.07.12","PARSED_FROM_LOG","0","1000","0.00","1000.00","0.0000","0.0000","0.0000","0.0000","0","2026-07-12T16:41:24","2026-07-12T16:41:24","NO_REPORT","Tester finished but no report file was found for realtick_islp_lowatr_orderflow_islp_lowatr_of_2026_07td."
"13","","islp_lowatr_of","probe","broad","h2_2024","2024.07.01","2024.12.31","PARSED_FROM_LOG","69.16","1069.16","69.16","1069.16","1.8386","0.9881","2.9738","6.3996","5","2026-07-12T16:41:43","2026-07-12T16:41:43","NO_REPORT","Tester finished but no report file was found for realtick_islp_lowatr_orderflow_islp_lowatr_of_h2_2024."
"14","","islp_lowatr_of","probe","broad","h2_2025","2025.07.01","2025.12.31","PARSED_FROM_LOG","20.86","1020.86","20.86","1020.86","1.6773","0.2582","0.3990","7.3344","3","2026-07-12T16:42:05","2026-07-12T16:42:05","NO_REPORT","Tester finished but no report file was found for realtick_islp_lowatr_orderflow_islp_lowatr_of_h2_2025."
